1622083935103	mozrunner::runner	INFO	Running command: "C:\\Program Files\\Mozilla Firefox\\firefox.exe" "-marionette" "-foreground" "-no-remote" "-profile" "C:\\Users\\ADMINI~1\\AppData\\Local\\Temp\\rust_mozprofile.iiaIaUIFnpjN"
1622090554664	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://www.zhipin.com/web/geek/account?type=mobile&ka=account_manage
1622090554672	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://www.zhipin.com/web/geek/account?type=mobile&ka=account_manage
1622090554673	Marionette	DEBUG	0 <- [1,15,null,{"value":null}]
1622090557688	Marionette	DEBUG	0 -> [0,16,"WebDriver:FindElement",{"using":"css selector","value":"li.nav-list:nth-child(5)"}]
1622090557696	Marionette	DEBUG	0 <- [1,16,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"36c1fa92-1d1b-4d4b-ba43-a4e638e0bf71"}}]
1622090558704	Marionette	DEBUG	0 -> [0,17,"WebDriver:ElementClick",{"id":"36c1fa92-1d1b-4d4b-ba43-a4e638e0bf71"}]
1622090558997	Marionette	DEBUG	[6442450945] Canceled page load listener because no navigation has been detected
1622090558999	Marionette	DEBUG	0 <- [1,17,null,{"value":null}]
1622090561016	Marionette	DEBUG	0 -> [0,18,"WebDriver:FindElement",{"using":"link text","value":"添加常用语"}]
1622090561163	Marionette	DEBUG	0 <- [1,18,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"e4ed546c-bd48-46e8-a746-b692f0901810"}}]
1622090561165	Marionette	DEBUG	0 -> [0,19,"WebDriver:ElementClick",{"id":"e4ed546c-bd48-46e8-a746-b692f0901810"}]
1622090561405	Marionette	DEBUG	[6442450945] Canceled page load listener because no navigation has been detected
1622090561407	Marionette	DEBUG	0 <- [1,19,null,{"value":null}]
1622090563425	Marionette	DEBUG	0 -> [0,20,"WebDriver:FindElement",{"using":"css selector","value":".input"}]
1622090563436	Marionette	DEBUG	0 <- [1,20,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"cca2edba-bf6a-4f43-8d90-062030a999a7"}}]
1622090563442	Marionette	DEBUG	0 -> [0,21,"WebDriver:ElementSendKeys",{"id":"cca2edba-bf6a-4f43-8d90-062030a999a7","text":"老板好","value":["老","板","好"]}]
1622090563500	Marionette	DEBUG	0 <- [1,21,null,{"value":null}]
1622090564506	Marionette	DEBUG	0 -> [0,22,"WebDriver:FindElement",{"using":"css selector","value":"li.clearfix:nth-child(1) > p:nth-child(5)"}]
1622090564511	Marionette	DEBUG	0 <- [1,22,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"ce4b788f-1c0e-440d-94f5-0ef71aa737ae"}}]
1622090564517	Marionette	DEBUG	0 -> [0,23,"WebDriver:GetElementText",{"id":"ce4b788f-1c0e-440d-94f5-0ef71aa737ae"}]
1622090564530	Marionette	DEBUG	0 <- [1,23,null,{"value":"老板招工嘛"}]
1622090564566	Marionette	DEBUG	Closed connection 0
[Child 19412, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 19412, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Parent 11644, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
1622090592338	Marionette	TRACE	Received observer notification xpcom-will-shutdown
1622090592338	Marionette	DEBUG	Resetting recommended pref apz.content_response_timeout
1622090592339	Marionette	DEBUG	Resetting recommended pref browser.contentblocking.introCount
1622090592339	Marionette	DEBUG	Resetting recommended pref browser.download.panel.shown
1622090592339	Marionette	DEBUG	Resetting recommended pref browser.newtabpage.enabled
1622090592339	Marionette	DEBUG	Resetting recommended pref browser.pagethumbnails.capturing_disabled
1622090592339	Marionette	DEBUG	Resetting recommended pref browser.search.update
1622090592339	Marionette	DEBUG	Resetting recommended pref browser.tabs.disableBackgroundZombification
1622090592339	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnCloseOtherTabs
1622090592340	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnOpen
1622090592340	Marionette	DEBUG	Resetting recommended pref browser.usedOnWindows10.introURL
1622090592340	Marionette	DEBUG	Resetting recommended pref browser.urlbar.suggest.searches
1622090592340	Marionette	DEBUG	Resetting recommended pref datareporting.policy.dataSubmissionPolicyAccepted
1622090592340	Marionette	DEBUG	Resetting recommended pref dom.disable_beforeunload
1622090592340	Marionette	DEBUG	Resetting recommended pref dom.disable_open_during_load
1622090592340	Marionette	DEBUG	Resetting recommended pref dom.file.createInChild
1622090592341	Marionette	DEBUG	Resetting recommended pref dom.max_chrome_script_run_time
1622090592341	Marionette	DEBUG	Resetting recommended pref dom.max_script_run_time
1622090592341	Marionette	DEBUG	Resetting recommended pref extensions.getAddons.cache.enabled
1622090592341	Marionette	DEBUG	Resetting recommended pref extensions.webservice.discoverURL
1622090592341	Marionette	DEBUG	Resetting recommended pref network.http.prompt-temp-redirect
1622090592341	Marionette	DEBUG	Resetting recommended pref network.http.speculative-parallel-limit
1622090592341	Marionette	DEBUG	Resetting recommended pref security.fileuri.strict_origin_policy
1622090592341	Marionette	DEBUG	Resetting recommended pref security.notification_enable_delay
1622090592341	Marionette	DEBUG	Resetting recommended pref signon.autofillForms
1622090592341	Marionette	DEBUG	Resetting recommended pref signon.rememberSignons
1622090592342	Marionette	DEBUG	Resetting recommended pref toolkit.cosmeticAnimations.enabled
1622090592342	Marionette	INFO	Stopped listening on port 59847
1622090592342	Marionette	DEBUG	Remote service is inactive

###!!! [Child][RunMessage] Error: Channel closing: too late to send/recv, messages will be lost

[GPU 14208, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332

###!!! [Child][MessageChannel::SendAndWait] Error: Channel error: cannot send/recv

1622090902185	mozrunner::runner	INFO	Running command: "C:\\Program Files\\Mozilla Firefox\\firefox.exe" "-marionette" "-foreground" "-no-remote" "-profile" "C:\\Users\\ADMINI~1\\AppData\\Local\\Temp\\rust_mozprofile.9bb2cA7gBsD3"
1622090902537	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid host permission: resource://pdf.js/
1622090902538	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid host permission: about:reader*
1622090902631	Marionette	TRACE	Received observer notification profile-after-change
1622090902670	Marionette	TRACE	Received observer notification toplevel-window-ready
1622090902700	Marionette	TRACE	Received observer notification command-line-startup
1622090902700	Marionette	TRACE	Received observer notification nsPref:changed
1622090902700	Marionette	DEBUG	Init aborted (running=false, enabled=true, finalUIStartup=false)
1622090902755	Marionette	TRACE	Received observer notification toplevel-window-ready
1622090903518	Marionette	TRACE	Received observer notification sessionstore-windows-restored
1622090903519	Marionette	TRACE	Waiting until startup recorder finished recording startup scripts...
1622090903635	Marionette	TRACE	All scripts recorded.
1622090903635	Marionette	DEBUG	Setting recommended pref apz.content_response_timeout to 60000
1622090903636	Marionette	DEBUG	Setting recommended pref browser.contentblocking.introCount to 99
1622090903636	Marionette	DEBUG	Setting recommended pref browser.download.panel.shown to true
1622090903636	Marionette	DEBUG	Setting recommended pref browser.newtabpage.enabled to false
1622090903636	Marionette	DEBUG	Setting recommended pref browser.pagethumbnails.capturing_disabled to true
1622090903637	Marionette	DEBUG	Setting recommended pref browser.search.update to false
1622090903637	Marionette	DEBUG	Setting recommended pref browser.tabs.disableBackgroundZombification to false
1622090903637	Marionette	DEBUG	Setting recommended pref browser.tabs.warnOnCloseOtherTabs to false
1622090903637	Marionette	DEBUG	Setting recommended pref browser.tabs.warnOnOpen to false
1622090903637	Marionette	DEBUG	Setting recommended pref browser.usedOnWindows10.introURL to 
1622090903637	Marionette	DEBUG	Setting recommended pref browser.urlbar.suggest.searches to false
1622090903637	Marionette	DEBUG	Setting recommended pref datareporting.policy.dataSubmissionPolicyAccepted to false
1622090903637	Marionette	DEBUG	Setting recommended pref dom.disable_beforeunload to true
1622090903638	Marionette	DEBUG	Setting recommended pref dom.disable_open_during_load to false
1622090903638	Marionette	DEBUG	Setting recommended pref dom.file.createInChild to true
1622090903638	Marionette	DEBUG	Setting recommended pref dom.max_chrome_script_run_time to 0
1622090903638	Marionette	DEBUG	Setting recommended pref dom.max_script_run_time to 0
1622090903638	Marionette	DEBUG	Setting recommended pref extensions.getAddons.cache.enabled to false
1622090903638	Marionette	DEBUG	Setting recommended pref extensions.webservice.discoverURL to http://%(server)s/dummy/discoveryURL
1622090903638	Marionette	DEBUG	Setting recommended pref network.http.prompt-temp-redirect to false
1622090903638	Marionette	DEBUG	Setting recommended pref network.http.speculative-parallel-limit to 0
1622090903638	Marionette	DEBUG	Setting recommended pref security.fileuri.strict_origin_policy to false
1622090903638	Marionette	DEBUG	Setting recommended pref security.notification_enable_delay to 0
1622090903639	Marionette	DEBUG	Setting recommended pref signon.autofillForms to false
1622090903639	Marionette	DEBUG	Setting recommended pref signon.rememberSignons to false
1622090903639	Marionette	DEBUG	Setting recommended pref toolkit.cosmeticAnimations.enabled to false
1622090903683	Marionette	INFO	Listening on port 64182
1622090903684	Marionette	DEBUG	Remote service is active
1622090903729	Marionette	DEBUG	Accepted connection 0 from 127.0.0.1:64183
1622090903748	Marionette	DEBUG	0 -> [0,1,"WebDriver:NewSession",{"acceptInsecureCerts":true,"browserName":"firefox"}]
1622090903748	Marionette	WARN	TLS certificate errors will be ignored for this session
1622090903791	Marionette	TRACE	[6442450945] Frame script loaded
1622090903799	Marionette	TRACE	[6442450945] Frame script registered
1622090903806	Marionette	DEBUG	0 <- [1,1,null,{"sessionId":"883b57aa-6ae4-4302-937b-f33b882cbd8c","capabilities":{"browserName":"firefox","browserVersion":"65.0" ... ozprofile.9bb2cA7gBsD3","moz:shutdownTimeout":60000,"moz:useNonSpecCompliantPointerOrigin":false,"moz:webdriverClick":true}}]
1622090903819	Marionette	DEBUG	0 -> [0,2,"WebDriver:Navigate",{"url":"https://www.zhipin.com/?ka=header-home"}]
1622090903830	Marionette	TRACE	[6442450945] Received DOM event beforeunload for about:blank
1622090904592	Marionette	TRACE	[6442450945] Received DOM event pagehide for about:blank
1622090904958	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://www.zhipin.com/beijing/?ka=header-home
1622090905303	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://www.zhipin.com/beijing/?ka=header-home
1622090905303	Marionette	DEBUG	0 <- [1,2,null,{"value":null}]
1622090908310	Marionette	DEBUG	0 -> [0,3,"WebDriver:FindElement",{"using":"link text","value":"登录"}]
1622090908434	Marionette	DEBUG	0 <- [1,3,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"eae56675-ee93-44e9-9d8d-eec0ed8931d0"}}]
1622090908439	Marionette	DEBUG	0 -> [0,4,"WebDriver:ElementClick",{"id":"eae56675-ee93-44e9-9d8d-eec0ed8931d0"}]
1622090908499	Marionette	TRACE	[6442450945] Received DOM event beforeunload for https://www.zhipin.com/beijing/?ka=header-home
1622090908586	Marionette	TRACE	[6442450945] Received DOM event pagehide for https://www.zhipin.com/beijing/?ka=header-home
1622090908590	Marionette	TRACE	[6442450945] Received DOM event unload for https://www.zhipin.com/beijing/?ka=header-home
1622090908740	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://login.zhipin.com/?ka=header-login
1622090908790	Marionette	TRACE	[6442450945] Received observer notification outer-window-destroyed
1622090909206	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://login.zhipin.com/?ka=header-login
1622090909206	Marionette	DEBUG	0 <- [1,4,null,{"value":null}]
1622090909216	Marionette	DEBUG	0 -> [0,5,"WebDriver:FindElement",{"using":"css selector","value":"div.sign-form:nth-child(1) > div:nth-child(2) > div:nth-child(1) > form:nth-child(2) > div:nth-child(4) > span:nth-child(2) > input:nth-child(2)"}]
1622090909219	Marionette	DEBUG	0 <- [1,5,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"6f47de92-1167-418b-95d5-cc26ec91bbfe"}}]
1622090909223	Marionette	DEBUG	0 -> [0,6,"WebDriver:ElementSendKeys",{"id":"6f47de92-1167-418b-95d5-cc26ec91bbfe","text":"18810237245","value":["1","8","8","1","0","2","3","7","2","4","5"]}]
1622090909264	Marionette	DEBUG	0 <- [1,6,null,{"value":null}]
1622090909267	Marionette	DEBUG	0 -> [0,7,"WebDriver:FindElement",{"using":"css selector","value":".ipt-pwd"}]
1622090909269	Marionette	DEBUG	0 <- [1,7,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"8063d476-c460-4475-b140-350c9902cf79"}}]
1622090909271	Marionette	DEBUG	0 -> [0,8,"WebDriver:ElementSendKeys",{"id":"8063d476-c460-4475-b140-350c9902cf79","text":"FZT19950321","value":["F","Z","T","1","9","9","5","0","3","2","1"]}]
1622090909291	Marionette	DEBUG	0 <- [1,8,null,{"value":null}]
1622090921300	Marionette	DEBUG	0 -> [0,9,"WebDriver:FindElement",{"using":"css selector","value":"div.sign-form:nth-child(1) > div:nth-child(2) > div:nth-child(1) > form:nth-child(2) > div:nth-child(12) > button:nth-child(1)"}]
1622090921307	Marionette	DEBUG	0 <- [1,9,null,{"value":{"element-6066-11e4-a52e-4f735466cecf":"572cb829-df93-459a-8c30-08c31877dfa4"}}]
1622090921313	Marionette	DEBUG	0 -> [0,10,"WebDriver:ElementClick",{"id":"572cb829-df93-459a-8c30-08c31877dfa4"}]
1622090921594	Marionette	TRACE	[6442450945] Received DOM event beforeunload for https://login.zhipin.com/?ka=header-login
1622090921742	Marionette	TRACE	[6442450945] Received DOM event pagehide for https://login.zhipin.com/?ka=header-login
1622090921746	Marionette	TRACE	[6442450945] Received DOM event unload for https://login.zhipin.com/?ka=header-login
1622090921948	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://www.zhipin.com/beijing/?ka=header-home&random=1622090921594
1622090922061	Marionette	TRACE	[6442450945] Received observer notification outer-window-destroyed
1622090922167	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://www.zhipin.com/beijing/?ka=header-home&random=1622090921594
1622090922168	Marionette	DEBUG	0 <- [1,10,null,{"value":null}]
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript error: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: ReferenceError: done is not defined
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
JavaScript warning: https://www.zhipin.com/web/common/security-js/4ae04288.js, line 1: unreachable code after return statement
